id,title,url,source_site,publish_date,auto_decision,auto_reason,suggested_label,manual_label,manual_note
2424,成都职业技术学院2026年上半年公开（考核）招聘8名高层次人才公告,https://www.cdp.edu.cn/zzrsc/info/1030/1926.htm,site_151_151,2026-04-03 16:47:49.866024,review,泛招聘词,,,
2420,重庆两江新区物业管理有限公司外包岗位招聘简章,https://www.cqljzp.com/announcement/index.php?id=1617,site_159_159,2026-04-03 16:46:13.577558,review,外包岗位 | 外包,,,
2419,重庆两江新区金山社区卫生服务中心招募简章,https://www.cqljzp.com/announcement/index.php?id=1618,site_159_159,2026-04-03 16:46:13.576025,review,泛招聘词,,,
2418,某国有企业2026年4月档案管理储备实习生招聘简章,https://www.cqljzp.com/announcement/index.php?id=1619,site_159_159,2026-04-03 16:46:13.573388,review,实习生,,,
2413,遂宁市第一人民医院招募临时抗疫驾驶员专岗志愿者公告,https://www.snyyy.cn/rencaizhaopin/2021-08-11/7622.html,site_98_98,2026-04-03 16:44:49.009169,review,志愿者,,,
2412,遂宁市第一人民医院关于公开定酬招聘非在编工作人员的通告,https://www.snyyy.cn/rencaizhaopin/2021-10-29/7885.html,site_98_98,2026-04-03 16:44:49.008400,review,泛招聘词,,,
2411,遂宁市第一人民医院2022年引进卫生专业技术人才公告,https://www.snyyy.cn/rencaizhaopin/2021-10-29/7890.html,site_98_98,2026-04-03 16:44:49.007561,review,泛招聘词,,,
2409,遂宁市第一人民医院关于公开定酬招聘非在编工作人员的通告,https://www.snyyy.cn/rencaizhaopin/2021-11-27/8017.html,site_98_98,2026-04-03 16:44:49.005825,review,泛招聘词,,,
2407,遂宁市第一人民医院关于招聘护理专业技术人员公告,https://www.snyyy.cn/rencaizhaopin/2022-02-28/8421.html,site_98_98,2026-04-03 16:44:49.003955,review,泛招聘词,,,
2405,遂宁市第一人民医院关于招收2022年院内规范化培训护士的公告,https://www.snyyy.cn/rencaizhaopin/2022-04-02/8627.html,site_98_98,2026-04-03 16:44:49.001439,review,培训,,,
2399,遂宁市第一人民医院招聘定酬驾驶员公告,https://www.snyyy.cn/rencaizhaopin/2022-10-13/9132.html,site_98_98,2026-04-03 16:44:48.995688,review,泛招聘词,,,
2398,遂宁市第一人民医院2023年引进卫生专业技术人才公告,https://www.snyyy.cn/rencaizhaopin/2022-11-23/9242.html,site_98_98,2026-04-03 16:44:48.994795,review,泛招聘词,,,
2397,遂宁市第一人民医院关于招收 2023年院内规范化培训护士的公告,https://www.snyyy.cn/rencaizhaopin/2023-04-10/9637.html,site_98_98,2026-04-03 16:44:48.993850,review,培训,,,
2395,遂宁市第一人民医院 关于招聘病理医师等专业技术人员公告,https://www.snyyy.cn/rencaizhaopin/2023-06-07/9865.html,site_98_98,2026-04-03 16:44:48.991907,review,泛招聘词,,,
2394,遂宁市第一人民医院关于2024年招聘临床、医技类专业技术人员的公告,https://www.snyyy.cn/rencaizhaopin/2023-09-06/10133.html,site_98_98,2026-04-03 16:44:48.990886,review,泛招聘词,,,
2393,遂宁市第一人民医院关于招聘定酬工作人员的通告,https://www.snyyy.cn/rencaizhaopin/2023-11-20/10365.html,site_98_98,2026-04-03 16:44:48.989899,review,泛招聘词,,,
2392,遂宁市第一人民医院关于2024年招聘临床、医技类专业技术人员的公告,https://www.snyyy.cn/rencaizhaopin/2024-03-18/10918.html,site_98_98,2026-04-03 16:44:48.988764,review,泛招聘词,,,
2391,遂宁市第一人民医院关于招收 2024年院内规范化培训护士的公告,https://www.snyyy.cn/rencaizhaopin/2024-03-25/10966.html,site_98_98,2026-04-03 16:44:48.987557,review,培训,,,
2390,遂宁市第一人民医院关于招收2024年规范化培训护士考试通知,https://www.snyyy.cn/rencaizhaopin/2024-05-06/11247.html,site_98_98,2026-04-03 16:44:48.986442,review,培训,,,
2389,遂宁市第一人民医院关于招聘定酬工作 人员的通告,https://www.snyyy.cn/rencaizhaopin/2024-06-25/11457.html,site_98_98,2026-04-03 16:44:48.985294,review,泛招聘词,,,
2388,遂宁市第一人民医院 关于招聘卫生专业技术人员的公告,https://www.snyyy.cn/rencaizhaopin/2024-11-18/11931.html,site_98_98,2026-04-03 16:44:48.983957,review,泛招聘词,,,
2387,遂宁市第一人民医院 关于长期招聘卫生专业技术人员的公告,https://www.snyyy.cn/rencaizhaopin/2025-02-10/12212.html,site_98_98,2026-04-03 16:44:48.982181,review,泛招聘词,,,
2386,遂宁市第一人民医院关于长期招聘优秀人才的公告,https://www.snyyy.cn/rencaizhaopin/2025-12-05/13187.html,site_98_98,2026-04-03 16:44:48.977985,review,泛招聘词,,,
2385,2026年4月关于招聘保安员及特勤警辅人员的公告,https://www.ahswmu.cn/detail/07cde41d-bf50-b813-1c82-4328e175.html,site_81_81,2026-04-03 16:44:35.944247,review,泛招聘词,,,
2384,自贡市第一人民医院招收2026年药师、康复治疗师、眼视光技师、医学影像技师、检验技师规范化培训学员公告,https://www.zgno1hos.com.cn/details/yygg/zxls/3578377.html,site_71_71,2026-04-03 16:44:16.381749,review,培训,,,
2379,四川省医学科学院·四川省人民医院关于延长神经外科医师招聘报名时间的补充公告,https://www.samsph.cn/hos_hr/2026/mepmqraM.html,site_30_30,2026-04-03 16:43:16.753126,review,泛招聘词,,,
2376,重庆市江津区中心医院 2026年护士规范化培训招生简章重庆市江津区中心医院为重庆市护士规范化培训基地，根据重庆市卫生健康委员会《关于开展2026年重庆市护士规范化培训招收工作的通知》，现将我院2026年护士规范化培训招生事宜公布如下：一、培训目的经过规范的临床..发布时间：2026-04-03访问人数：16,http://www.jjhospital.com.cn/html/content/26/04/28133.shtml,site_13_13,2026-04-03 16:43:05.087717,review,培训,,,
2375,绵阳市骨科医院见习人员招募公告,https://www.scsmysgkyy.cn/index.php?m=content&c=index&a=show&catid=20&id=261,site_183_183,2026-04-02 18:27:14.805184,review,见习,,,
2374,2026年上半年成都市温江区面向社会考核招聘副高级及以上职称教师公告,https://www.wenjiang.gov.cn/wjqrmzf/c177205/2026-04/02/content_b7e132345dd44eadbf20b29e93f6e242.shtml,site_151_151,2026-04-02 18:26:47.054748,review,泛招聘词,,,
2371,自贡市第四人民医院2026年技师及药师规范化培训招生简章,https://www.zg120.cn/Di/Jobs/Details/00310033003400310036.html,site_72_72,2026-04-02 18:24:41.413520,review,培训,,,
2370,自贡市第一人民医院2026年住院医师规范化培训招收简章（第四批）,https://www.zgno1hos.com.cn/details/yygg/zxls/36524663.html,site_71_71,2026-04-02 18:24:40.872480,review,培训,,,
2362,成都市社会科学院2026年公开考核招聘高层次人才公告,https://www.cdsk.org.cn/show/14933.html,site_151_151,2026-04-01 21:26:04.385052,review,泛招聘词,,,
2360,成都市郫都区人民医院 关于招聘辅助岗位职工的公告,https://www.pdqrmyy.cn/show/2026/04/01/1594.html,site_149_149,2026-04-01 21:25:51.793965,review,辅助岗,,,
2353,自贡市中医医院2026年编外人员招聘工作公告,https://www.zgszyyy.cn/zp-View-191-15153.html,site_75_75,2026-04-01 21:24:09.774482,review,泛招聘词,,,
2349,四川省医医学验光配镜眼镜有限公司招聘信息,https://www.samsph.cn/hos_hr/2026/nelgmJdK.html,site_30_30,2026-04-01 21:23:24.430950,review,泛招聘词,,,
2344,关于举办基层中医药服务能力提升培训班（经方理论与临床应用）的通知,http://www.scwsrc.com/news/detail?id=12419&mid=0,site_184_184,2026-03-31 14:26:10.603230,review,培训,,,
2342,重庆大地数博科技有限公司兼职招聘,https://www.cqljzp.com/announcement/index.php?id=1615,site_159_159,2026-03-31 14:25:35.610152,review,泛招聘词,,,
2341,某国有企业外包岗位招聘简章,https://www.cqljzp.com/announcement/index.php?id=1616,site_159_159,2026-03-31 14:25:35.604956,review,外包岗位 | 外包,,,
2337,宜宾市第四人民医院2026年第二次公开招募就业见习人员公告2026-03-31,https://www.ybsdsrmyy.com/job/1800.html,site_118_118,2026-03-31 14:24:14.227185,review,见习,,,
2319,成都市第六人民医院2026年护士规范化培训招收简章2026.03.30,https://www.cd6hospital.cn/gzb_ywgk_zbzp2_zpgs/010085000012412.html,site_46_46,2026-03-30 18:32:32.351100,review,培训,,,
2318,天府锦城实验室(前沿医学中心)招聘启示,https://www.wchscu.cn/public/notice/recruit/91210.html,site_42_42,2026-03-30 18:32:29.485705,review,泛招聘词,,,
2312,成都市青羊区教育局关于青羊区2026年面向社会公开考核招聘46名高级职称教师的公告,https://www.cdqingyang.gov.cn/qyqjyj/tzgg/2026-03/26/content_45a5fb243e3e44fbb687b0c4144d59a7.shtml,site_151_151,2026-03-27 20:35:54.502733,review,泛招聘词,,,
2298,关于考核引进编外专业技术人员的公告,http://www.dzsmkyy.com/index.php?m=content&c=index&a=show&catid=27&id=766,site_126_126,2026-03-27 20:34:47.035445,review,泛招聘词,,,
2296,关于公开自主招聘编制外护士的公告,http://www.dzsmkyy.com/index.php?m=content&c=index&a=show&catid=27&id=773,site_126_126,2026-03-27 20:34:47.033560,review,泛招聘词,,,
2293,关于公开自主招聘编制外专业技术人员的公告,http://www.dzsmkyy.com/index.php?m=content&c=index&a=show&catid=27&id=845,site_126_126,2026-03-27 20:34:47.030150,review,泛招聘词,,,
2291,关于公开自主招聘编制外信息系统运维管理员的公告,http://www.dzsmkyy.com/index.php?m=content&c=index&a=show&catid=27&id=860,site_126_126,2026-03-27 20:34:47.027574,review,泛招聘词,,,
2289,关于公开自主招聘编制外护士的公告,http://www.dzsmkyy.com/index.php?m=content&c=index&a=show&catid=27&id=871,site_126_126,2026-03-27 20:34:47.024905,review,泛招聘词,,,
2287,关于2025年2月公开自主招聘编制外护士的补充公告,http://www.dzsmkyy.com/index.php?m=content&c=index&a=show&catid=27&id=873,site_126_126,2026-03-27 20:34:47.022162,review,泛招聘词,,,
2284,关于公开自主招聘编制外卫生专业技术人员的公告,http://www.dzsmkyy.cn/index.php?m=content&c=index&a=show&catid=27&id=949,site_126_126,2026-03-27 20:34:47.016701,review,泛招聘词,,,
2279,四川大学华西医院张伟教授团队项目制科研助理招聘启事,https://www.wchscu.cn/public/notice/recruit/91171.html,site_42_42,2026-03-27 20:31:44.366473,review,科研助理,,,
2275,关于招聘外派康复治疗技师的通知,http://www.ncrmyy.com/html/content/26/03/19843.shtml,site_20_20,2026-03-27 20:31:04.327146,review,泛招聘词,,,
2273,两江新区人才发展集团外包岗位招聘简章,https://www.cqljzp.com/announcement/index.php?id=1614,site_159_159,2026-03-26 21:28:47.712598,review,外包岗位 | 外包,,,
2272,关于调减成都市青白江区医疗卫生事业单位2026年面向社会考核招聘急需紧缺卫生专业技术人才部分招聘岗位的公告,http://www.qbj.gov.cn/qbjq/c137429/2026-03/25/content_4387736f5fe94f9b87d8c657503c7b30.shtml,site_151_151,2026-03-26 21:28:37.074598,review,泛招聘词,,,
2271,成都市农林科学院2026年公开考核招聘高层次人才公告,http://www.cdnky.com/user/showinfo.aspx?id=3933,site_151_151,2026-03-26 21:28:37.070329,review,泛招聘词,,,
2266,四川省人民医院巴中医院·巴中市中心医院 2026年上半年引进卫生类高层次人才和急需紧缺专业人才公告,https://www.samsph.cn/hos_hr/2026/QbYmn9bz.html,site_30_30,2026-03-26 21:25:48.768511,review,泛招聘词,,,
2262,某国有企业外包岗位招聘简章,https://www.cqljzp.com/announcement/index.php?id=1613,site_159_159,2026-03-25 20:52:52.641760,review,外包岗位 | 外包,,,
2260,成都市成华区2026年上半年公开考核招聘教师公告,https://www.chenghua.gov.cn/chqrmzf/c144208/2026-03/25/content_4b8a23d867854e7191238c7e55274f6d.shtml,site_151_151,2026-03-25 20:52:39.024074,review,泛招聘词,,,
2256,关于招聘肿瘤科放疗物理技术室技师的简章,https://www.ahswmu.cn/detail/85cf7478-7843-4903-9851-1aeaa438.html,site_81_81,2026-03-25 20:50:44.792031,review,泛招聘词,,,
2254,自贡市第一人民医院关于2026年第二批编外人员招聘的补充公告,https://www.zgno1hos.com.cn/details/yygg/zxls/76435347.html,site_71_71,2026-03-25 20:50:28.611564,review,泛招聘词,,,
2246,成都中医药大学附属医院巴中医院（巴中市中医医院）2026年上半年引进卫生类高层次人才...,http://www.sctcm120.com/info/1093/18459.htm,site_34_34,2026-03-25 20:49:55.012518,review,泛招聘词,,,
2237,资阳市人民医院 2025年招聘劳务派遣工作人员的公告,https://www.zysrmyy.com/hos_hr/2025/BeXQoAay.html,site_188_188,2026-03-24 17:46:40.946885,review,劳务派遣 | 派遣,,,
2232,资阳市人民医院关于长期引进高层次人才的公告,https://www.zysrmyy.com/hos_hr/2025/penROle7.html,site_188_188,2026-03-24 17:46:40.942001,review,泛招聘词,,,
2220,232025-07四川省第二中医医院医疗卫生辅助岗招募公告浏览：1227,https://www.sc2zyy.com/newsshow.aspx?mid=414&id=12936,site_181_181,2026-03-24 17:46:34.109714,review,辅助岗,,,
2219,232025-07四川省第二中医医院科研助理岗位招聘公告浏览：1192,https://www.sc2zyy.com/newsshow.aspx?mid=414&id=12937,site_181_181,2026-03-24 17:46:34.108409,review,科研助理,,,
2214,272025-10四川省第二中医医院│成都医学院附属中医医院 2025年下半年补充招聘紧缺性临床医师的公告浏览：895,https://www.sc2zyy.com/newsshow.aspx?mid=414&id=14039,site_181_181,2026-03-24 17:46:34.099334,review,泛招聘词,,,
2210,剑阁县人民医院2017年合同制护士招聘公告,https://www.jgrmyy.cn/article.html?id=4645,site_172_172,2026-03-24 17:46:21.727298,review,合同制,,,
2209,关于举办职称英语培训班的通知,https://www.jgrmyy.cn/article.html?id=4644,site_172_172,2026-03-24 17:46:21.726164,review,培训,,,
2208,剑阁县人民医院2016年合同制护士招聘公告,https://www.jgrmyy.cn/article.html?id=4643,site_172_172,2026-03-24 17:46:21.725018,review,合同制,,,
2206,剑阁县人民医院2017年合同制护士招聘补充公告,https://www.jgrmyy.cn/article.html?id=4641,site_172_172,2026-03-24 17:46:21.722429,review,合同制,,,
2202,剑阁县人民医院见习生招录公告,https://www.jgrmyy.cn/article.html?id=4991,site_172_172,2026-03-24 17:46:21.716484,review,见习,,,
2184,重庆市大足区人民医院医共体石马分院招聘编外后勤人员的启事,http://www.dzqrmyy.com/index.php/news/detail?id=1450,site_165_165,2026-03-24 17:46:10.268227,review,泛招聘词,,,
2183,重庆医科大学附属大足医院招聘科室秘书、收费员的启事！,http://www.dzqrmyy.com/index.php/news/detail?id=1528,site_165_165,2026-03-24 17:46:10.266872,review,泛招聘词,,,
2182,大足区人民医院医共体石马中心卫生院、回龙镇卫生院招聘编外人员的启事,http://www.dzqrmyy.com/index.php/news/detail?id=1536,site_165_165,2026-03-24 17:46:10.265272,review,泛招聘词,,,
2181,重庆医科大学附属大足医院招聘保安人员的启事,http://www.dzqrmyy.com/index.php/news/detail?id=1613,site_165_165,2026-03-24 17:46:10.263663,review,泛招聘词,,,
2180,重庆医科大学附属大足医院招聘保安人员的启事,http://www.dzqrmyy.com/index.php/news/detail?id=1644,site_165_165,2026-03-24 17:46:10.262243,review,泛招聘词,,,
2179,重庆市大足区人民医院医共体单位招聘编外人员的启事,http://www.dzqrmyy.com/index.php/news/detail?id=1647,site_165_165,2026-03-24 17:46:10.260437,review,泛招聘词,,,
2172,关于2026年上半年成都市温江区面向社会考核招聘中级及以上职称教师初试成绩及进入复试人员名单的公告,https://www.wenjiang.gov.cn/wjqrmzf/c177205/2026-03/24/content_adab6b9c7da44b44a77e646314cf88ac.shtml,site_151_151,2026-03-24 17:45:57.125232,review,泛招聘词,,,
2155,2026年2月人才招聘延长报名时间的公告,https://www.sczy120.com/rcyj_zpgg1/2026/DdwKXwd1.html,site_132_132,2026-03-24 17:45:04.706878,review,泛招聘词,,,
2154,常年引进学科带头人、博士研究生以及业务骨干的公告,https://www.sczy120.com/rcyj_zpgg1/2026/xboj3jag.html,site_132_132,2026-03-24 17:45:04.705140,review,泛招聘词,,,
2153,雅安市中医医院编外自主招聘设备科工作人员的公告,https://www.scsyaszyyy.com/yydt_zpxx/010011900002861.html,site_130_130,2026-03-24 17:44:59.987952,review,泛招聘词,,,
2152,雅安市中医医院编外自主招聘药学部工作人员的公告,https://www.scsyaszyyy.com/yydt_zpxx/010011900002882.html,site_130_130,2026-03-24 17:44:59.987026,review,泛招聘词,,,
2150,雅安市中医医院进修生招生简章,https://www.scsyaszyyy.com/yydt_zpxx/010011900003178.html,site_130_130,2026-03-24 17:44:59.985033,review,进修,,,
2149,雅安市中医医院2025年上半年规培护士（见习生）招录公告,https://www.scsyaszyyy.com/yydt_zpxx/010011900003408.html,site_130_130,2026-03-24 17:44:59.983991,review,见习 | 规培,,,
2147,雅安市中医医院进修生招生简章,https://www.scsyaszyyy.com/yydt_zpxx/010011900003498.html,site_130_130,2026-03-24 17:44:59.981994,review,进修,,,
2145,雅安市中医医院2025年见习生招录公告,https://www.scsyaszyyy.com/yydt_zpxx/010011900003538.html,site_130_130,2026-03-24 17:44:59.979606,review,见习,,,
2144,四川业信人力资源外包服务有限公司2025年招聘公告,https://www.scsyaszyyy.com/yydt_zpxx/010011900003539.html,site_130_130,2026-03-24 17:44:59.978481,review,外包,,,
2143,雅安市中医医院2025年医疗卫生辅助岗招募公告,https://www.scsyaszyyy.com/yydt_zpxx/010011900003548.html,site_130_130,2026-03-24 17:44:59.977338,review,辅助岗,,,
2142,雅安市中医医院关于残疾人招聘的补充公告,https://www.scsyaszyyy.com/yydt_zpxx/010011900003555.html,site_130_130,2026-03-24 17:44:59.976188,review,泛招聘词,,,
2140,雅安市中医医院关于招聘药学部见习人员的补充公告,https://www.scsyaszyyy.com/yydt_zpxx/010011900003792.html,site_130_130,2026-03-24 17:44:59.973158,review,见习,,,
2139,雅安市中医医院进修生招生简章,https://www.scsyaszyyy.com/yydt_zpxx/010011900003826.html,site_130_130,2026-03-24 17:44:59.970378,review,进修,,,
2129,雅安市人民医院关于转发《雅安市2022年“雅州英才”工程赴外招才引智引进高…,https://www.yasyy.com/news/yasyy_1801/2022411/3539.html,site_128_128,2026-03-24 17:44:55.122260,review,泛招聘词,,,
2128,雅安市人民医院科研助理招聘公告,https://www.yasyy.com/news/yasyy_1801/2022726/3766.html,site_128_128,2026-03-24 17:44:55.121256,review,科研助理,,,
2126,雅安市人民医院科研助理招聘公告,https://www.yasyy.com/news/yasyy_1801/202292/3851.html,site_128_128,2026-03-24 17:44:55.118838,review,科研助理,,,
2123,雅安市人民医院2023年院内招聘护士及护士规范化培训招生简章,https://www.yasyy.com/news/yasyy_1801/2023221/4234.html,site_128_128,2026-03-24 17:44:55.115090,review,培训,,,
2119,雅安市人民医院•四川大学华西医院雅安医院 2026年住院医师规范化培训…,https://www.yasyy.com/news/yasyy_1801/2026214/7905.html,site_128_128,2026-03-24 17:44:55.106386,review,培训,,,
2118,招聘信息,https://www.dz2yy.com/News/View.asp?ID=1296,site_125_125,2026-03-24 17:44:46.791503,review,泛招聘词,,,
2115,达州市中西医结合医院2022年中医住院医师规范化培训招生简章,https://www.dz2yy.com/News/View.asp?ID=2987,site_125_125,2026-03-24 17:44:46.788290,review,培训,,,
2112,达州市中西医结合医院2022年护士规范化培训招生简章,https://www.dz2yy.com/News/View.asp?ID=3368,site_125_125,2026-03-24 17:44:46.785002,review,培训,,,
2110,达州市中西医结合医院关于长期招聘高层次人才的公告,https://www.dz2yy.com/News/View.asp?ID=3394,site_125_125,2026-03-24 17:44:46.782888,review,泛招聘词,,,
2097,【人才招聘】岳池县中医医院2025年招收见习工作人员的公告,http://www.ycxzyyy.cn/plus/view.scjg?aid=8966,site_123_123,2026-03-24 17:44:45.743207,review,见习,,,
2093,岳池县中医医院2026年护士规范化培训招生公告,http://www.ycxzyyy.cn/plus/view.scjg?aid=9072,site_123_123,2026-03-24 17:44:45.735610,review,培训,,,
2091,岳池县中医医院2026年招收见习工作人员的公告,http://www.ycxzyyy.cn/plus/view.scjg?aid=9129,site_123_123,2026-03-24 17:44:45.728082,review,见习,,,
2085,宜宾市第四人民医院2025年第二次公开招募就业见习人员公告2025-10-11,https://www.ybsdsrmyy.com/job/1693.html,site_118_118,2026-03-24 17:44:39.327387,review,见习,,,
2083,宜宾市第四人民医院2026年第一次公开招募就业见习人员公告2026-03-06,https://www.ybsdsrmyy.com/job/1787.html,site_118_118,2026-03-24 17:44:39.324842,review,见习,,,
2079,宜宾市第三人民医院关于2023年下半年公开考核招聘引进高层次人才公告,https://www.666120.cn/zpxx_detail?id=12,site_117_117,2026-03-24 17:44:39.083860,review,泛招聘词,,,
2075,宜宾市第三人民医院关于2024年上半年公开考核招聘引进高层次人才公告,https://www.666120.cn/zpxx_detail?id=16,site_117_117,2026-03-24 17:44:39.056513,review,泛招聘词,,,
2059,南充市身心医院招聘考试公告,https://www.ncsxyy.com/news/zpxx/2019-09-06/866.html,site_113_113,2026-03-24 17:44:27.466278,review,泛招聘词,,,
2055,南充市第六人民医院2019年秋季招聘信息,https://www.ncsxyy.com/news/zpxx/2019-10-22/906.html,site_113_113,2026-03-24 17:44:27.463170,review,泛招聘词,,,
2053,南充市第六人民医院2020年春季招聘信息,https://www.ncsxyy.com/news/zpxx/2020-03-10/1034.html,site_113_113,2026-03-24 17:44:27.461580,review,泛招聘词,,,
2052,南充市身心医院人事科关于组织春季招聘考试活动的通知,https://www.ncsxyy.com/news/zpxx/2020-03-19/1044.html,site_113_113,2026-03-24 17:44:27.460762,review,泛招聘词,,,
2049,南充市第六人民医院2020年秋季招聘信息,https://www.ncsxyy.com/news/zpxx/2020-09-24/1245.html,site_113_113,2026-03-24 17:44:27.458337,review,泛招聘词,,,
2048,南充市身心医院2021年春季招聘信息,https://www.ncsxyy.com/news/zpxx/2021-04-02/1411.html,site_113_113,2026-03-24 17:44:27.457524,review,泛招聘词,,,
2047,南充市身心医院(南充市第六人民医院)2021年秋季招聘信息,https://www.ncsxyy.com/news/zpxx/2021-11-15/1512.html,site_113_113,2026-03-24 17:44:27.456691,review,泛招聘词,,,
2041,南充市身心医院2024年医疗护理员培训基地招生简章,https://www.ncsxyy.com/news/zpxx/2024-02-21/2388.html,site_113_113,2026-03-24 17:44:27.451428,review,培训,,,
2024,关于招聘编制外工作人员报名相关事宜的补充公告,https://www.lssjswszx.cn/h-nd-56.html,site_109_109,2026-03-24 17:44:24.635275,review,泛招聘词,,,
2023,乐山市精神卫生中心 关于招聘编制外工作人员的公告,https://www.lssjswszx.cn/h-nd-323.html,site_109_109,2026-03-24 17:44:24.634221,review,泛招聘词,,,
2022,乐山市精神卫生中心 关于招聘编制外工作人员的公告,https://www.lssjswszx.cn/h-nd-514.html,site_109_109,2026-03-24 17:44:24.633210,review,泛招聘词,,,
2021,乐山市精神卫生中心 关于2024年招聘编制外工作人员的公告,https://www.lssjswszx.cn/h-nd-607.html,site_109_109,2026-03-24 17:44:24.632078,review,泛招聘词,,,
2020,乐山市精神卫生中心关于自主招聘高校毕业生的公告,https://www.lssjswszx.cn/h-nd-670.html,site_109_109,2026-03-24 17:44:24.630787,review,泛招聘词,,,
2019,乐山市精神卫生中心 乐山市老年医院  关于2025年自主招聘工作人员的公告,https://www.lssjswszx.cn/h-nd-695.html,site_109_109,2026-03-24 17:44:24.629360,review,泛招聘词,,,
2018,乐山市精神卫生中心 乐山市老年医院 关于2025年自主招聘工作人员的公告,https://www.lssjswszx.cn/h-nd-710.html,site_109_109,2026-03-24 17:44:24.627708,review,泛招聘词,,,
2017,关于2025年自主招聘工作人员的公告,https://www.lssjswszx.cn/h-nd-739.html,site_109_109,2026-03-24 17:44:24.626486,review,泛招聘词,,,
2016,关于2025年自主招聘工作人员的公告,https://www.lssjswszx.cn/h-nd-798.html,site_109_109,2026-03-24 17:44:24.625153,review,泛招聘词,,,
2015,关于2026年自主招聘工作人员的公告,https://www.lssjswszx.cn/h-nd-812.html,site_109_109,2026-03-24 17:44:24.622749,review,泛招聘词,,,
2011,关于开展乐山市人民医院2025年春季自主招聘护理人员考核工作的通知,https://www.leshan-hospital.com.cn/aspx/view_7C659942B2BAFCF1.html,site_107_107,2026-03-24 17:44:24.238147,review,泛招聘词,,,
